"Sample","YrBP","Abies","Cupressaceae","Larix","Picea","Pinus","Tsuga","Acer","Alnus","Betula","Carya","Corylus","Fagus","Fraxinus","Ostrya.Carpinus","Quercus","Tilia","Ulmus","Ambrosia","Artemisia","Asteraceae","Amarantaceae","Poaceae"
"Jay 17",1600,0.00869053261137904,0.00136689055683001,0,0.00236297423089354,0.303192385275535,0.153087042665158,0.0267883046541737,0.0240629939253876,0.392888168777095,0.000936258193925713,0.00484536784456545,0.00221429692143325,0,0.00797359421384515,0.0364040468751875,4.44259146612353e-05,0.0155614451344418,0.0055954519949723,0.00784031646986144,0.000891832279264477,0.00361175503171915,0.00164191642967133
"Jay 18",1700,0.00836845569974652,0.000727607348834223,0,0.00169178420485486,0.318988248214428,0.173831970750675,0.0261242116252381,0.0255059396163596,0.352489127974587,0.00120074636320706,0.00553059280166246,0.00192835371204128,0,0.00996977458007358,0.0350383728366102,0,0.0151723613618689,0.00589439647607957,0.00996977458007358,0.00120074636320706,0.00480298545282823,0.00156455003762417
"Jay 19",1800,0.00807648409909004,0.000205219413756541,0,0.00104878122107294,0.334622454010264,0.194791538903784,0.0256600516447072,0.0266289073111922,0.31206062730477,0.00148190420087626,0.00613283621726157,0.0016871236146328,0,0.0119578433138883,0.0338904503041147,0,0.0145684542904256,0.00623544592413984,0.0119578433138883,0.00148190420087626,0.00592761680350503,0.00158451390775453
"Jay 20",1900,0.00757740016514134,0.000296733492675154,0.000593466985350308,0.000668719968711588,0.347042512606966,0.207170178366836,0.023772906940172,0.0257038138629455,0.290603250827907,0.00163417343009833,0.00594322673504301,0.00133743993742318,0,0.0121831869627612,0.0346143755247401,0.000296733492675154,0.0144108273782098,0.00683342721306847,0.0106995194993854,0.00133743993742318,0.00594322673504301,0.00133743993742318
"Jay 21",2000,0.00705084773452613,0.000703217729216461,0.00140643545843292,0.000494119454687675,0.355642761095699,0.21284785050359,0.0214375643837373,0.0238322387515455,0.282966136963336,0.00169145663859181,0.00535939109593432,0.000988238909375349,0,0.0114219999210851,0.0362238071396445,0.000703217729216461,0.0145198920181098,0.0074690442835837,0.00790591127500279,0.000988238909375349,0.00535939109593432,0.000988238909375349
"Jay 22",2100,0.00652429530391092,0.00110970196575777,0.00221940393151554,0.000319518940663761,0.364243009584432,0.218525522640343,0.0191022218273025,0.0219606636401456,0.275329023098765,0.00174873984708529,0.00477555545682563,0.000639037881327523,0,0.010660812879409,0.0378332387545489,0.00110970196575777,0.0146289566580098,0.00810466135409893,0.00511230305062018,0.000639037881327523,0.00477555545682563,0.000639037881327523
"Jay 23",2200,0.00599774287329571,0.00151618620229907,0.00303237240459815,0.000144918426639848,0.372843258073165,0.224203194777097,0.0167668792708677,0.0200890885287456,0.267691909234193,0.00180602305557877,0.00419171981771693,0.000289836853279696,0,0.00989962583773294,0.0394426703694533,0.00151618620229907,0.0147380212979099,0.00874027842461416,0.00231869482623757,0.000289836853279696,0.00419171981771693,0.000289836853279696
"Jay 24",2300,0.00556070435588508,0.00185356811862836,0.00370713623725672,0,0.379981464318814,0.228915662650602,0.0148285449490269,0.0185356811862836,0.261353104726599,0.00185356811862836,0.00370713623725672,0,0,0.0092678405931418,0.0407784986098239,0.00185356811862836,0.0148285449490269,0.0092678405931418,0,0,0.00370713623725672,0
"Jay 25",2400,0.00556070435588508,0.00185356811862836,0.00370713623725672,0,0.379981464318814,0.228915662650602,0.0148285449490269,0.0185356811862836,0.261353104726599,0.00185356811862836,0.00370713623725672,0,0,0.0092678405931418,0.0407784986098239,0.00185356811862836,0.0148285449490269,0.0092678405931418,0,0,0.00370713623725672,0
"Jay 26",2500,0.00534499743803089,0.00159085767661804,0.00318171535323608,0.000114484881635353,0.393900873634827,0.20036340903793,0.0193669845477948,0.0202590022683238,0.262319913106081,0.00181982743988875,0.00432656416958961,0.000457939526541412,0,0.0107019255423387,0.0471342663389443,0.00159085767661804,0.0143296497558393,0.00887016743617303,0,0.000228969763270706,0.00341068511650679,0.000686909289812118
"Jay 27",2600,0.00494554018274535,0.00110435685808041,0.00220871371616083,0.000326493921700821,0.419677557553371,0.147488865310759,0.0277715023232909,0.0234503376054353,0.264110298994011,0.00175734470148206,0.00547365293316904,0.00130597568680329,0,0.0133576384112218,0.0589042065780562,0.00110435685808041,0.0134057697684548,0.00813373566400864,0,0.000652987843401643,0.00286170155956247,0.00195896353020493
"Jay 28",2700,0.00454608292745981,0.000617856039542787,0.00123571207908557,0.00053850296176629,0.445454241471915,0.094614321583588,0.0361760200987871,0.0266416729425469,0.265900684881941,0.00169486196307537,0.00662074169674847,0.00215401184706516,0,0.0160133512801049,0.070674146817168,0.000617856039542787,0.0124818897810703,0.00739730389184425,0,0.00107700592353258,0.00231271800261815,0.00323101777059774
"Jay 29",2800,0.00414662567217427,0.000131355221005159,0.000262710442010319,0.000750512001831758,0.471230925390459,0.041739777856417,0.0445805378742832,0.0298330082796584,0.267691070769871,0.00163237922466868,0.0077678304603279,0.00300204800732703,0,0.018669064148988,0.0824440870562799,0.000131355221005159,0.0115580097936859,0.00666087211967986,0,0.00150102400366352,0.00176373444567384,0.00450307201099055
"Jay 30",2900,0.00403877221324717,0,0,0.000807754442649435,0.478190630048465,0.0274636510500808,0.0468497576736672,0.0306946688206785,0.268174474959612,0.00161550888529887,0.00807754442649435,0.00323101777059774,0,0.0193861066235864,0.0856219709208401,0,0.0113085621970921,0.00646203554119548,0,0.00161550888529887,0.00161550888529887,0.00484652665589661
"Jay 31",3000,0.00403877221324717,0,0,0.000807754442649435,0.478190630048465,0.0274636510500808,0.0468497576736672,0.0306946688206785,0.268174474959612,0.00161550888529887,0.00807754442649435,0.00323101777059774,0,0.0193861066235864,0.0856219709208401,0,0.0113085621970921,0.00646203554119548,0,0.00161550888529887,0.00161550888529887,0.00484652665589661
"Jay 32",3100,0.00454755613342045,0.000154671011375376,0,0.00097137963123424,0.476840649467306,0.0257573699273215,0.0453583768039342,0.032736308679766,0.262485685156122,0.00147874622834235,0.00832175720996401,0.0029574924566847,0,0.0186729808083605,0.0930672961828053,0.00020571244512925,0.0111245786552733,0.00668833997024629,0.000773355056876881,0.0017880882510931,0.00163341723971773,0.00443623868502705
"Jay 33",3200,0.00613750588396193,0.000638017921923427,0,0.00148270834556176,0.472621960151184,0.0204252414186987,0.0406978115860186,0.0391164332394142,0.244708217020214,0.00105136292535323,0.00908492215830672,0.00210272585070646,0,0.0164444626357793,0.116333937626447,0.000848563836158158,0.0105496300870898,0.00739554131103006,0.00319008960961713,0.00232739876920009,0.00168938084727666,0.0031540887760597
"Jay 34",3300,0.00772745563450341,0.00112136483247148,0,0.00199403705988927,0.468403270835061,0.0150931129100758,0.0360372463681029,0.0454965577990625,0.226930748884305,0.000623979622364113,0.00984808710664943,0.00124795924472823,0,0.0142159444631982,0.139600579070088,0.00149141522718707,0.00997468151890618,0.00810274265181384,0.00560682416235739,0.00286670928730707,0.00174534445483559,0.00187193886709234
"Jay 35",3400,0.00931740538504489,0.00160471174301953,0,0.00250536577421679,0.464184581518939,0.00976098440145302,0.0313766811501873,0.0518766823587107,0.209153280748397,0.000196596319374995,0.0106112520549921,0.000393192638749989,0,0.0119874262906171,0.16286722051373,0.00213426661821597,0.0093997329507226,0.00880994399259762,0.00802355871509764,0.00340601980541405,0.00180130806239452,0.000589788958124984
"Jay 36",3500,0.00906628903273086,0.00159451751726979,0,0.00249059050515369,0.471792378509572,0.00697095544457322,0.029267220987779,0.0535667508145363,0.195950286583471,0.000197628458498024,0.012136275064093,0,0,0.0107528758546069,0.169265725405452,0.00231833675646684,0.0093559867958351,0.00955361525433313,0.0093559867958351,0.00318903503453957,0.00297791672675595,0.000197628458498024
"Jay 37",3600,0.00791564130645102,0.00152013681484009,0,0.00224511048558492,0.48812175382105,0.00647411566623139,0.0288034060029107,0.052328593708414,0.187781155545757,0.000382913146841319,0.0130414523508636,7.55171033652939e-05,0,0.0108141629431661,0.161959349471702,0.00225441607488171,0.0100545247919938,0.00968226690518219,0.00937487086170617,0.00266268811285372,0.00404949463599874,0.000458430250206613
"Jay 38",3700,0.00651701443421512,0.00173623305606666,0,0.00201995283950851,0.515939540391604,0.00571246667294366,0.0274590836712646,0.0511637467809696,0.174315438803225,0.000536642697986468,0.0134144023068287,0.000284239364528239,0,0.0113633396080929,0.149570365490789,0.00228019632714393,0.0115849460726539,0.00927919512535795,0.00902679179189972,0.00205126928949213,0.00492425321291546,0.000820882062514707
"Jay 39",3800,0.00544327185285863,0.00190213272557974,0,0.00184709662109213,0.537295587921379,0.00512773962931627,0.0264270313353552,0.0502694798599002,0.163977646971849,0.000654662713441686,0.0137007204495615,0.000444477941332777,0,0.0117849491034664,0.140059194281285,0.00229998813521052,0.0127598687979922,0.00896975209810611,0.0087595673259972,0.0015818757444956,0.00559581583700599,0.00109914065477446
"Jay 40",3900,0.0046820639296053,0.00188994119708084,0,0.00183058598864,0.555449293325831,0.00461093405053884,0.0253400201151368,0.0501267710469335,0.157536996613092,0.000764192868036801,0.0134952911682956,0.000531029843877226,0,0.0118832329303201,0.130128866883144,0.00228995436771598,0.0134815229175395,0.00872875005617201,0.00849558703201243,0.00140028956228491,0.00597056429495197,0.00136411180879137
"Jay 41",4000,0.00427600104881452,0.00196594122843205,0,0.00189583200188455,0.57051570852165,0.00421978753749227,0.0239787002287245,0.0512877040120785,0.154366154082361,0.000733662263100595,0.0122013537360744,0.000619458190173664,0,0.0123586297042244,0.119915812914018,0.00260090217031069,0.0142341540868549,0.00813130764654843,0.00794928250580044,0.00148703070475973,0.00562766029504492,0.00163491712165212
"Jay 42",4100,0.00405406813784713,0.00191205366768507,0,0.00192912847875055,0.57820557466516,0.00402157966940285,0.0229570232072516,0.0531598836704353,0.155681296436537,0.000643584001560054,0.0106291768435008,0.000637351222561691,0,0.0128830658954051,0.11176858218116,0.00313375966954272,0.0146191075535379,0.0076388476804631,0.00743294089983475,0.001705438083029,0.00509015159424405,0.00189738644209106
"Jay 43",4200,0.00407040254175522,0.00150523373839038,0,0.00194077988772363,0.573702156449646,0.0040963078071979,0.0228741418239277,0.055004073481225,0.162953916474469,0.000596556826362824,0.00962110267485904,0.000501744579463459,0,0.0128417379161591,0.108696363254934,0.00357420746607236,0.0140673987916311,0.00775010525061212,0.0073197863479127,0.00202376404239289,0.00479427772605636,0.00206594291920874
"Jay 44",4300,0.0040867369456633,0.00109841380909568,0,0.00195243129669671,0.569198738234132,0.00417103594499294,0.0227912604406039,0.0568482632920147,0.170226536512401,0.000549529651165594,0.0086130285062173,0.000366137936365227,0,0.0128004099369131,0.105624144328709,0.00401465526260199,0.0135156900297242,0.00786136282076115,0.00720663179599066,0.00234209000175678,0.00449840385786866,0.00223449939632641
"Jay 45",4400,0.00377951930638965,0.000739830593300616,0,0.00171152182578751,0.560293871035598,0.0046773989934492,0.0237770330884562,0.0582583037446901,0.176657216484887,0.000413346020637178,0.00777406493351458,0.000246610197766872,0,0.0154217709609697,0.104025192576506,0.00478842037836753,0.0134955826201203,0.00759151063526087,0.00704624998686113,0.00234915411937725,0.0043601537821501,0.00259324871591016
"Jay 46",4500,0.00335607905416986,0.000343914997314188,0,0.00139938747847655,0.547953972620181,0.00551026590277826,0.0258327834664913,0.0583869839689666,0.181342687356535,0.000314052470849592,0.00773886268727322,0.000114638332438063,0,0.0196117231623681,0.105021625156994,0.00534241077875296,0.0135965383589754,0.00728428541100834,0.00711123902745163,0.0021139584520569,0.0046261495792649,0.00299844173765348
"Jay 47",4600,0.00300674688791317,0,0,0.0011631699032474,0.535104071717837,0.00658874412299682,0.02861780001992,0.0571752133985258,0.183110436263772,0.000261820509745386,0.00833145563400358,0,0,0.0251057589328275,0.107769242330931,0.00548157709444812,0.013873020004449,0.00682072442438874,0.0073442631574494,0.00174271151100676,0.00510795540816555,0.00339528867837247
"Jay 48",4700,0.00271723465493796,0,0,0.000966507529219878,0.526019160986938,0.00775156835174538,0.0314429056770472,0.0551560413164369,0.180045748975662,0.000166116611402155,0.00898127161594203,0,0,0.0317937786044891,0.110922804498138,0.00546901365161844,0.0148213638389993,0.00586163115280886,0.00744087405869269,0.00122970326419665,0.00544097201587137,0.00377330319585437
"Jay 49",4800,0.00233809015169179,0,0,0.000708958971282912,0.51412158439508,0.00927440008165448,0.0351426570484554,0.0525117385587786,0.176032242093709,4.07830231693792e-05,0.00983226901643726,0,0,0.0405523926017424,0.115052701701632,0.00545256059800558,0.0160633125758871,0.00460560497981107,0.00756739545567693,0.00055786893478278,0.00587708974051398,0.00426835007168979
"Jay 50",4900,0.00227990011357568,0,0,0.000699505832976059,0.507306564072478,0.0103372295056073,0.0376960308685155,0.0502619010011207,0.172315025836586,0,0.0105186121202548,0,0,0.0465821994569428,0.117751991335154,0.00510394807109386,0.0168401892426533,0.00370493640514174,0.0077205887883506,0.000181382614647502,0.00614019450775098,0.00455980022715136
"Jay 51",5000,0.00256896119495527,0,0.000172694026818367,0.000971449749530669,0.496395241433553,0.0118733562252457,0.0382108458674315,0.0481413025936158,0.177366668856772,0,0.0104918040106988,0,0,0.0485299558513119,0.118820459449995,0.00513792238991055,0.0180907079801258,0.00423118705175941,0.00764216917348629,0.000345388053636733,0.00656273980851679,0.00444714628263708
"Jay 52",5100,0.00319888215343025,0,0.00068061763510768,0.0015200391412152,0.4742499315858,0.014474371625936,0.0351648989542993,0.0465991922978049,0.20037233910224,0,0.00902943054507459,0,0,0.0435137118642662,0.117382804401728,0.00639776430686049,0.0205091260396885,0.00744139183507617,0.00703297979085986,0.00136123527021536,0.00739598968396786,0.00367529376642977
"Jay 53",5200,0.00382880311190522,0,0.00118854124339699,0.00206862853289974,0.452104621738046,0.0170753870266264,0.0321189520411672,0.0450570820019941,0.223378009347708,0,0.00756705707945042,0,0,0.0384974678772206,0.115945149353462,0.00765760622381044,0.0229275440992513,0.0106515966183929,0.00642379040823343,0.00237708248679399,0.00822923955941893,0.00290344125022247
"Jay 54",5300,0.00445872407038019,0,0.00169646485168631,0.00261721792458427,0.429959311890292,0.0196764024273167,0.029073005128035,0.0435149717061832,0.246383679593176,0,0.00610468361382624,0,0,0.033481223890175,0.114507494305196,0.00891744814076038,0.0253459621588141,0.0138618014017097,0.005814601025607,0.00339292970337261,0.00906248943487,0.00213158873401516
"Jay 55",5400,0.00448431028514818,0.000796531558782012,0.00158131569838407,0.0023719735475761,0.436366727414016,0.0177927384616158,0.0308885195047992,0.0411494504155257,0.245061623694356,0,0.00527496813434022,0,0.000265510519594004,0.0332546193427853,0.108939252022346,0.00896862057029637,0.0279796512084451,0.0139780781850426,0.00686803125190424,0.00316263139676814,0.00843759953110836,0.00237784725716608
"Jay 56",5500,0.00433304104305161,0.00143544506816359,0.00135043106571035,0.00202564659856553,0.447545723443429,0.0155724642568957,0.0331754715991276,0.0396725849203197,0.237727055837437,0,0.00500825657590679,0,0.000478481689387864,0.0344408886623847,0.104864934409561,0.00866608208610322,0.029432632086478,0.0131958569726221,0.00787914671223397,0.00270086213142071,0.00770911870732749,0.00278587613387395
"Jay 57",5600,0.00414317727030855,0.0022373696872494,0.00106063899152358,0.00159095848728537,0.461576906069895,0.0127857137503841,0.0360459120580983,0.0378189149285388,0.228521161066934,0,0.00467349676607034,0,0.000745789895749799,0.0359298203538961,0.0997511035831791,0.00828635454061711,0.0312563235878257,0.0122140614109377,0.00914823614056914,0.00212127798304716,0.00679477474911751,0.00329800867877298
"Jay 58",5700,0.00387563714916159,0.00300893353658106,0.000798739328266916,0.00112657763221052,0.478845361730242,0.00974219228443773,0.0385369284451744,0.0359000424615665,0.217927497302582,4.76875734599018e-05,0.00446575710713466,0,0.000987081987707053,0.0367439729774479,0.094305263697695,0.00784664944524299,0.0329935294722118,0.0111822618442909,0.0103405614599171,0.00159747865653383,0.00587248546982888,0.00385536043830788
"Jay 59",5800,0.00332816295276051,0.00353655695785121,0.000692323581125785,0.000610788137464125,0.506841040916942,0.00610482574225434,0.0390774199532343,0.0340063377286869,0.203225186335939,0.000285131489483035,0.00481485070125554,0,0.00108380848945606,0.0346444582417704,0.0883235021318961,0.00722658888448709,0.0341065798827604,0.0101022366278375,0.0110325701485089,0.00138464716225157,0.00505897190557497,0.00451401202846003
"Jay 60",5900,0.0027863934105897,0.00366556452164523,0.000747635940799713,0.00026285046728972,0.531799735005291,0.00347415120631061,0.0379081945514639,0.0328925885129259,0.191284690541153,0.0005724022959399,0.00544982056474916,0,0.00103105407523511,0.0311586835438989,0.0843344948938544,0.00671759141305921,0.0342948974182482,0.00941915101475355,0.0110637427202199,0.00149527188159943,0.00465548326258899,0.00498560275838484
